Total number of parameters:  8607570
Train mini-batch 1: 0.21463388 | Time: 0.81676s | Current date & Time: 2022-06-16 22:50:40
Train mini-batch 25: 0.19392434 | Time: 0.37373s | Current date & Time: 2022-06-17 00:52:08
Train mini-batch 26: 0.18370616 | Time: 0.37369s | Current date & Time: 2022-06-17 00:52:08
Train mini-batch 27: 0.14811313 | Time: 0.37342s | Current date & Time: 2022-06-17 00:52:09
Train mini-batch 28: 0.15071692 | Time: 0.37376s | Current date & Time: 2022-06-17 00:52:09
Train mini-batch 29: 0.18525423 | Time: 0.37349s | Current date & Time: 2022-06-17 00:52:09
Train mini-batch 30: 0.16533247 | Time: 0.37346s | Current date & Time: 2022-06-17 00:52:10
Train mini-batch 31: 0.19919296 | Time: 0.37335s | Current date & Time: 2022-06-17 00:52:10
Train mini-batch 32: 0.20458925 | Time: 0.37360s | Current date & Time: 2022-06-17 00:52:11
Train mini-batch 33: 0.20554274 | Time: 0.37356s | Current date & Time: 2022-06-17 00:52:11
Train mini-batch 34: 0.19464107 | Time: 0.37344s | Current date & Time: 2022-06-17 00:52:12
Train mini-batch 35: 0.17914385 | Time: 0.37337s | Current date & Time: 2022-06-17 00:52:12
Train mini-batch 36: 0.21121573 | Time: 0.37365s | Current date & Time: 2022-06-17 00:52:13
Train mini-batch 37: 0.16530579 | Time: 0.37352s | Current date & Time: 2022-06-17 00:52:13
Train mini-batch 38: 0.19149515 | Time: 0.37353s | Current date & Time: 2022-06-17 00:52:14
Train mini-batch 39: 0.16054255 | Time: 0.37345s | Current date & Time: 2022-06-17 00:52:14
Train mini-batch 40: 0.22087623 | Time: 0.37349s | Current date & Time: 2022-06-17 00:52:15
Train mini-batch 41: 0.20640452 | Time: 0.37365s | Current date & Time: 2022-06-17 00:52:15
Train mini-batch 42: 0.18387061 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:16
Train mini-batch 43: 0.22183022 | Time: 0.37365s | Current date & Time: 2022-06-17 00:52:16
Train mini-batch 44: 0.16598319 | Time: 0.37343s | Current date & Time: 2022-06-17 00:52:16
Train mini-batch 45: 0.18993497 | Time: 0.37369s | Current date & Time: 2022-06-17 00:52:17
Train mini-batch 46: 0.17935833 | Time: 0.37380s | Current date & Time: 2022-06-17 00:52:17
Train mini-batch 47: 0.18450661 | Time: 0.37363s | Current date & Time: 2022-06-17 00:52:18
Train mini-batch 48: 0.21375649 | Time: 0.37351s | Current date & Time: 2022-06-17 00:52:18
Train mini-batch 49: 0.21826610 | Time: 0.37386s | Current date & Time: 2022-06-17 00:52:19
Train mini-batch 50: 0.15524572 | Time: 0.37381s | Current date & Time: 2022-06-17 00:52:19
Train mini-batch 51: 0.17481206 | Time: 0.37345s | Current date & Time: 2022-06-17 00:52:20
Train mini-batch 52: 0.17579132 | Time: 0.37354s | Current date & Time: 2022-06-17 00:52:20
Train mini-batch 53: 0.19887969 | Time: 0.37378s | Current date & Time: 2022-06-17 00:52:21
Train mini-batch 54: 0.18228528 | Time: 0.37356s | Current date & Time: 2022-06-17 00:52:21
Train mini-batch 55: 0.17220554 | Time: 0.37363s | Current date & Time: 2022-06-17 00:52:22
Train mini-batch 56: 0.18773150 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:22
Train mini-batch 57: 0.18116650 | Time: 0.37346s | Current date & Time: 2022-06-17 00:52:23
Train mini-batch 58: 0.22728696 | Time: 0.37385s | Current date & Time: 2022-06-17 00:52:23
Train mini-batch 59: 0.17263415 | Time: 0.37367s | Current date & Time: 2022-06-17 00:52:23
Train mini-batch 60: 0.20829022 | Time: 0.37351s | Current date & Time: 2022-06-17 00:52:24
Train mini-batch 61: 0.18593265 | Time: 0.37357s | Current date & Time: 2022-06-17 00:52:24
Train mini-batch 62: 0.23861364 | Time: 0.37340s | Current date & Time: 2022-06-17 00:52:25
Train mini-batch 63: 0.16735704 | Time: 0.37342s | Current date & Time: 2022-06-17 00:52:25
Train mini-batch 64: 0.21635111 | Time: 0.37381s | Current date & Time: 2022-06-17 00:52:26
Train mini-batch 65: 0.15344147 | Time: 0.37364s | Current date & Time: 2022-06-17 00:52:26
Train mini-batch 66: 0.19545850 | Time: 0.37376s | Current date & Time: 2022-06-17 00:52:27
Train mini-batch 67: 0.15351206 | Time: 0.37370s | Current date & Time: 2022-06-17 00:52:27
Train mini-batch 68: 0.13627666 | Time: 0.37355s | Current date & Time: 2022-06-17 00:52:28
Train mini-batch 69: 0.17609645 | Time: 0.37349s | Current date & Time: 2022-06-17 00:52:28
Train mini-batch 70: 0.16558480 | Time: 0.37369s | Current date & Time: 2022-06-17 00:52:29
Train mini-batch 71: 0.13901517 | Time: 0.37354s | Current date & Time: 2022-06-17 00:52:29
Train mini-batch 72: 0.15320158 | Time: 0.37371s | Current date & Time: 2022-06-17 00:52:29
Train mini-batch 73: 0.15688396 | Time: 0.37331s | Current date & Time: 2022-06-17 00:52:30
Train mini-batch 74: 0.20885269 | Time: 0.37350s | Current date & Time: 2022-06-17 00:52:30
Train mini-batch 75: 0.17874847 | Time: 0.37368s | Current date & Time: 2022-06-17 00:52:31
Train mini-batch 76: 0.17203489 | Time: 0.37361s | Current date & Time: 2022-06-17 00:52:31
Train mini-batch 77: 0.19269231 | Time: 0.37351s | Current date & Time: 2022-06-17 00:52:32
Train mini-batch 78: 0.16694961 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:32
Train mini-batch 79: 0.23527046 | Time: 0.37369s | Current date & Time: 2022-06-17 00:52:33
Train mini-batch 80: 0.18070845 | Time: 0.37348s | Current date & Time: 2022-06-17 00:52:33
Train mini-batch 81: 0.19619428 | Time: 0.37370s | Current date & Time: 2022-06-17 00:52:34
Train mini-batch 82: 0.19759831 | Time: 0.37382s | Current date & Time: 2022-06-17 00:52:34
Train mini-batch 83: 0.20325901 | Time: 0.37383s | Current date & Time: 2022-06-17 00:52:35
Train mini-batch 84: 0.20048457 | Time: 0.37384s | Current date & Time: 2022-06-17 00:52:35
Train mini-batch 85: 0.16366673 | Time: 0.37341s | Current date & Time: 2022-06-17 00:52:35
Train mini-batch 86: 0.14419036 | Time: 0.37342s | Current date & Time: 2022-06-17 00:52:36
Train mini-batch 87: 0.17148060 | Time: 0.37350s | Current date & Time: 2022-06-17 00:52:36
Train mini-batch 88: 0.13102102 | Time: 0.37374s | Current date & Time: 2022-06-17 00:52:37
Train mini-batch 89: 0.13852116 | Time: 0.37349s | Current date & Time: 2022-06-17 00:52:37
Train mini-batch 90: 0.16708381 | Time: 0.37339s | Current date & Time: 2022-06-17 00:52:38
Train mini-batch 91: 0.17107826 | Time: 0.37364s | Current date & Time: 2022-06-17 00:52:38
Train mini-batch 92: 0.21363831 | Time: 0.37360s | Current date & Time: 2022-06-17 00:52:39
Train mini-batch 93: 0.15376911 | Time: 0.37337s | Current date & Time: 2022-06-17 00:52:39
Train mini-batch 94: 0.12503894 | Time: 0.37374s | Current date & Time: 2022-06-17 00:52:40
Train mini-batch 95: 0.18846528 | Time: 0.37362s | Current date & Time: 2022-06-17 00:52:40
Train mini-batch 96: 0.21648028 | Time: 0.37352s | Current date & Time: 2022-06-17 00:52:41
Train mini-batch 97: 0.15813896 | Time: 0.37357s | Current date & Time: 2022-06-17 00:52:41
Train mini-batch 98: 0.18907894 | Time: 0.37340s | Current date & Time: 2022-06-17 00:52:42
Train mini-batch 99: 0.18411219 | Time: 0.37346s | Current date & Time: 2022-06-17 00:52:42
Train mini-batch 100: 0.19910352 | Time: 0.37335s | Current date & Time: 2022-06-17 00:52:42
Train mini-batch 101: 0.22617829 | Time: 0.37353s | Current date & Time: 2022-06-17 00:52:43
Train mini-batch 102: 0.16928306 | Time: 0.37342s | Current date & Time: 2022-06-17 00:52:43
Train mini-batch 103: 0.17483729 | Time: 0.37344s | Current date & Time: 2022-06-17 00:52:44
Train mini-batch 104: 0.19387451 | Time: 0.37335s | Current date & Time: 2022-06-17 00:52:44
Train mini-batch 105: 0.21636692 | Time: 0.37373s | Current date & Time: 2022-06-17 00:52:45
Train mini-batch 106: 0.21302411 | Time: 0.37384s | Current date & Time: 2022-06-17 00:52:45
Train mini-batch 107: 0.15232137 | Time: 0.37344s | Current date & Time: 2022-06-17 00:52:46
Train mini-batch 108: 0.21689661 | Time: 0.37344s | Current date & Time: 2022-06-17 00:52:46
Train mini-batch 109: 0.14867310 | Time: 0.37356s | Current date & Time: 2022-06-17 00:52:47
Train mini-batch 110: 0.22606021 | Time: 0.37355s | Current date & Time: 2022-06-17 00:52:47
Train mini-batch 111: 0.16154402 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:48
Train mini-batch 112: 0.16614810 | Time: 0.37362s | Current date & Time: 2022-06-17 00:52:48
Train mini-batch 113: 0.21190712 | Time: 0.37367s | Current date & Time: 2022-06-17 00:52:48
Train mini-batch 114: 0.21413492 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:49
Train mini-batch 115: 0.16954079 | Time: 0.37337s | Current date & Time: 2022-06-17 00:52:49
Train mini-batch 116: 0.15854497 | Time: 0.37377s | Current date & Time: 2022-06-17 00:52:50
Train mini-batch 117: 0.17689769 | Time: 0.37341s | Current date & Time: 2022-06-17 00:52:50
Train mini-batch 118: 0.14687103 | Time: 0.37352s | Current date & Time: 2022-06-17 00:52:51
Train mini-batch 119: 0.20142484 | Time: 0.37351s | Current date & Time: 2022-06-17 00:52:51
Train mini-batch 120: 0.20597427 | Time: 0.37355s | Current date & Time: 2022-06-17 00:52:52
Train mini-batch 121: 0.15213950 | Time: 0.37352s | Current date & Time: 2022-06-17 00:52:52
Train mini-batch 122: 0.18809119 | Time: 0.37348s | Current date & Time: 2022-06-17 00:52:53
Train mini-batch 123: 0.12231343 | Time: 0.37346s | Current date & Time: 2022-06-17 00:52:53
Train mini-batch 124: 0.16842100 | Time: 0.37350s | Current date & Time: 2022-06-17 00:52:54
Train mini-batch 125: 0.21846482 | Time: 0.37339s | Current date & Time: 2022-06-17 00:52:54
Train mini-batch 126: 0.19547327 | Time: 0.37346s | Current date & Time: 2022-06-17 00:52:54
Train mini-batch 127: 0.22415602 | Time: 0.37348s | Current date & Time: 2022-06-17 00:52:55
Train mini-batch 128: 0.16559520 | Time: 0.37348s | Current date & Time: 2022-06-17 00:52:55
Train mini-batch 129: 0.19897342 | Time: 0.37362s | Current date & Time: 2022-06-17 00:52:56
Train mini-batch 130: 0.20784530 | Time: 0.37348s | Current date & Time: 2022-06-17 00:52:56
Train mini-batch 131: 0.19380620 | Time: 0.37347s | Current date & Time: 2022-06-17 00:52:57
Train mini-batch 132: 0.16488849 | Time: 0.37381s | Current date & Time: 2022-06-17 00:52:57
Train mini-batch 133: 0.21334550 | Time: 0.37395s | Current date & Time: 2022-06-17 00:52:58
Train mini-batch 134: 0.20656686 | Time: 0.37325s | Current date & Time: 2022-06-17 00:52:58
Train mini-batch 135: 0.20377877 | Time: 0.37341s | Current date & Time: 2022-06-17 00:52:59
Train mini-batch 136: 0.20613950 | Time: 0.37333s | Current date & Time: 2022-06-17 00:52:59
Train mini-batch 137: 0.15837461 | Time: 0.37362s | Current date & Time: 2022-06-17 00:53:00
Train mini-batch 138: 0.16258022 | Time: 0.37360s | Current date & Time: 2022-06-17 00:53:00
Train mini-batch 139: 0.20650062 | Time: 0.37381s | Current date & Time: 2022-06-17 00:53:01
Train mini-batch 140: 0.13648640 | Time: 0.37361s | Current date & Time: 2022-06-17 00:53:01
Train mini-batch 141: 0.18415967 | Time: 0.37362s | Current date & Time: 2022-06-17 00:53:02
Train mini-batch 142: 0.16047865 | Time: 0.37355s | Current date & Time: 2022-06-17 00:53:02
Train mini-batch 143: 0.20648846 | Time: 0.37383s | Current date & Time: 2022-06-17 00:53:02
Train mini-batch 144: 0.17749940 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:03
Train mini-batch 145: 0.15052544 | Time: 0.37350s | Current date & Time: 2022-06-17 00:53:03
Train mini-batch 146: 0.18544045 | Time: 0.37354s | Current date & Time: 2022-06-17 00:53:04
Train mini-batch 147: 0.24056987 | Time: 0.37346s | Current date & Time: 2022-06-17 00:53:04
Train mini-batch 148: 0.15109225 | Time: 0.37341s | Current date & Time: 2022-06-17 00:53:05
Train mini-batch 149: 0.15274632 | Time: 0.37356s | Current date & Time: 2022-06-17 00:53:05
Train mini-batch 150: 0.18815941 | Time: 0.37362s | Current date & Time: 2022-06-17 00:53:06
Train mini-batch 151: 0.18520702 | Time: 0.37378s | Current date & Time: 2022-06-17 00:53:06
Train mini-batch 152: 0.16982554 | Time: 0.37377s | Current date & Time: 2022-06-17 00:53:07
Train mini-batch 153: 0.20005444 | Time: 0.37384s | Current date & Time: 2022-06-17 00:53:07
Train mini-batch 154: 0.21180229 | Time: 0.37357s | Current date & Time: 2022-06-17 00:53:08
Train mini-batch 155: 0.18526757 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:08
Train mini-batch 156: 0.22862712 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:08
Train mini-batch 157: 0.17082483 | Time: 0.37373s | Current date & Time: 2022-06-17 00:53:09
Train mini-batch 158: 0.18246710 | Time: 0.37345s | Current date & Time: 2022-06-17 00:53:09
Train mini-batch 159: 0.17220353 | Time: 0.37338s | Current date & Time: 2022-06-17 00:53:10
Train mini-batch 160: 0.16140017 | Time: 0.37353s | Current date & Time: 2022-06-17 00:53:10
Train mini-batch 161: 0.21282540 | Time: 0.37384s | Current date & Time: 2022-06-17 00:53:11
Train mini-batch 162: 0.20709351 | Time: 0.37389s | Current date & Time: 2022-06-17 00:53:11
Train mini-batch 163: 0.21650994 | Time: 0.37325s | Current date & Time: 2022-06-17 00:53:12
Train mini-batch 164: 0.14012274 | Time: 0.37339s | Current date & Time: 2022-06-17 00:53:12
Train mini-batch 165: 0.16489872 | Time: 0.37386s | Current date & Time: 2022-06-17 00:53:13
Train mini-batch 166: 0.20480797 | Time: 0.37318s | Current date & Time: 2022-06-17 00:53:13
Train mini-batch 167: 0.18233834 | Time: 0.37358s | Current date & Time: 2022-06-17 00:53:14
Train mini-batch 168: 0.23524514 | Time: 0.37383s | Current date & Time: 2022-06-17 00:53:14
Train mini-batch 169: 0.17517407 | Time: 0.37389s | Current date & Time: 2022-06-17 00:53:15
Train mini-batch 170: 0.14951831 | Time: 0.37336s | Current date & Time: 2022-06-17 00:53:15
Train mini-batch 171: 0.20125781 | Time: 0.37336s | Current date & Time: 2022-06-17 00:53:16
Train mini-batch 172: 0.17595194 | Time: 0.37376s | Current date & Time: 2022-06-17 00:53:16
Train mini-batch 173: 0.15472351 | Time: 0.37372s | Current date & Time: 2022-06-17 00:53:17
Train mini-batch 174: 0.18083584 | Time: 0.37359s | Current date & Time: 2022-06-17 00:53:17
Train mini-batch 175: 0.21863919 | Time: 0.37348s | Current date & Time: 2022-06-17 00:53:17
Train mini-batch 176: 0.18238765 | Time: 0.37384s | Current date & Time: 2022-06-17 00:53:18
Train mini-batch 177: 0.19819824 | Time: 0.37349s | Current date & Time: 2022-06-17 00:53:18
Train mini-batch 178: 0.18878487 | Time: 0.37334s | Current date & Time: 2022-06-17 00:53:19
Train mini-batch 179: 0.16261673 | Time: 0.37364s | Current date & Time: 2022-06-17 00:53:19
Train mini-batch 180: 0.15935588 | Time: 0.37368s | Current date & Time: 2022-06-17 00:53:20
Train mini-batch 181: 0.22169438 | Time: 0.37373s | Current date & Time: 2022-06-17 00:53:20
Train mini-batch 182: 0.19691831 | Time: 0.37358s | Current date & Time: 2022-06-17 00:53:21
Train mini-batch 183: 0.22171697 | Time: 0.37341s | Current date & Time: 2022-06-17 00:53:21
Train mini-batch 184: 0.17521249 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:22
Train mini-batch 185: 0.18537870 | Time: 0.37340s | Current date & Time: 2022-06-17 00:53:22
Train mini-batch 186: 0.16771615 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:23
Train mini-batch 187: 0.16943349 | Time: 0.37339s | Current date & Time: 2022-06-17 00:53:23
Train mini-batch 188: 0.17148626 | Time: 0.37338s | Current date & Time: 2022-06-17 00:53:24
Train mini-batch 189: 0.18419376 | Time: 0.37331s | Current date & Time: 2022-06-17 00:53:24
Train mini-batch 190: 0.20904392 | Time: 0.37345s | Current date & Time: 2022-06-17 00:53:24
Train mini-batch 191: 0.16182056 | Time: 0.37347s | Current date & Time: 2022-06-17 00:53:25
Train mini-batch 192: 0.15963694 | Time: 0.37341s | Current date & Time: 2022-06-17 00:53:25
Train mini-batch 193: 0.18169406 | Time: 0.37373s | Current date & Time: 2022-06-17 00:53:26
Train mini-batch 194: 0.18712212 | Time: 0.37356s | Current date & Time: 2022-06-17 00:53:26
Train mini-batch 195: 0.17954725 | Time: 0.37355s | Current date & Time: 2022-06-17 00:53:27
Train mini-batch 196: 0.17372331 | Time: 0.37395s | Current date & Time: 2022-06-17 00:53:27
Train mini-batch 197: 0.13682166 | Time: 0.37374s | Current date & Time: 2022-06-17 00:53:28
Train mini-batch 198: 0.16064987 | Time: 0.37345s | Current date & Time: 2022-06-17 00:53:28
Train mini-batch 199: 0.15852687 | Time: 0.37332s | Current date & Time: 2022-06-17 00:53:29
Train mini-batch 200: 0.16794381 | Time: 0.37357s | Current date & Time: 2022-06-17 00:53:29
Train mini-batch 201: 0.23099689 | Time: 0.37359s | Current date & Time: 2022-06-17 00:53:30
Train mini-batch 202: 0.19025035 | Time: 0.37363s | Current date & Time: 2022-06-17 00:53:30
Train mini-batch 203: 0.19884598 | Time: 0.37371s | Current date & Time: 2022-06-17 00:53:31
Train mini-batch 204: 0.16211021 | Time: 0.37336s | Current date & Time: 2022-06-17 00:53:31
Train mini-batch 205: 0.17266151 | Time: 0.37383s | Current date & Time: 2022-06-17 00:53:31
Train mini-batch 206: 0.19265430 | Time: 0.37348s | Current date & Time: 2022-06-17 00:53:32
Train mini-batch 207: 0.18479323 | Time: 0.37348s | Current date & Time: 2022-06-17 00:53:32
Train mini-batch 208: 0.22929409 | Time: 0.37379s | Current date & Time: 2022-06-17 00:53:33
Train mini-batch 209: 0.21281345 | Time: 0.37347s | Current date & Time: 2022-06-17 00:53:33
Train mini-batch 210: 0.23376283 | Time: 0.37342s | Current date & Time: 2022-06-17 00:53:34
Train mini-batch 211: 0.19994992 | Time: 0.37351s | Current date & Time: 2022-06-17 00:53:34
Train mini-batch 212: 0.23691243 | Time: 0.37341s | Current date & Time: 2022-06-17 00:53:35
Train mini-batch 213: 0.16251084 | Time: 0.37355s | Current date & Time: 2022-06-17 00:53:35
Train mini-batch 214: 0.21148121 | Time: 0.37381s | Current date & Time: 2022-06-17 00:53:36
Train mini-batch 215: 0.18210998 | Time: 0.37359s | Current date & Time: 2022-06-17 00:53:36
Train mini-batch 216: 0.17836466 | Time: 0.37339s | Current date & Time: 2022-06-17 00:53:37
Train mini-batch 217: 0.21408178 | Time: 0.37342s | Current date & Time: 2022-06-17 00:53:37
Train mini-batch 218: 0.18646193 | Time: 0.37352s | Current date & Time: 2022-06-17 00:53:38
Train mini-batch 219: 0.18882722 | Time: 0.37342s | Current date & Time: 2022-06-17 00:53:38
Train mini-batch 220: 0.17940453 | Time: 0.37370s | Current date & Time: 2022-06-17 00:53:38
Train mini-batch 221: 0.16089308 | Time: 0.37360s | Current date & Time: 2022-06-17 00:53:39
Train mini-batch 222: 0.17649806 | Time: 0.37352s | Current date & Time: 2022-06-17 00:53:39
Train mini-batch 223: 0.16958722 | Time: 0.37324s | Current date & Time: 2022-06-17 00:53:40
Train mini-batch 224: 0.15342292 | Time: 0.37357s | Current date & Time: 2022-06-17 00:53:40
Train mini-batch 225: 0.21339604 | Time: 0.37370s | Current date & Time: 2022-06-17 00:53:41
